13.7910 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1373.2546 	EXP 	trial_image: autoDraw = True
1380.7095 	EXP 	eyetracker.setRecordingState(False)
1380.7104 	DATA 	Keypress: right
1380.7212 	EXP 	trial_image: autoDraw = False
1381.2062 	EXP 	window1: mouseVisible = True
1381.2212 	EXP 	slider: markerPos = None
1381.2212 	EXP 	slider: markerPos = None
1381.2212 	EXP 	slider: autoDraw = True
1381.2212 	EXP 	hourglass: autoDraw = True
1382.2212 	EXP 	hourglass: autoDraw = False
1382.2212 	EXP 	hourglass_2: autoDraw = True
1383.2212 	EXP 	hourglass_2: autoDraw = False
1383.2212 	EXP 	hourglass_3: autoDraw = True
1383.9892 	DATA 	Mouse: Left button down, pos=(1372,435)
1384.0046 	EXP 	slider: markerPos = 4.525925874710083
1384.0212 	EXP 	slider: markerPos = 4.525925874710083
1384.0379 	EXP 	slider: markerPos = 4.525925874710083
1384.0546 	EXP 	slider: markerPos = 4.525925874710083
1384.0712 	EXP 	slider: markerPos = 4.525925874710083
1384.0880 	EXP 	slider: markerPos = 4.525925874710083
1384.0887 	DATA 	Mouse:  Left button up, pos=(1372,435)
1384.1046 	EXP 	slider: markerPos = 4.525925874710083
1384.1092 	EXP 	window1: mouseVisible = False
1384.1111 	EXP 	New trial (rep=0, index=73): OrderedDict([('t_image', 'stimuli/0073.jpg'), ('t_target', 'targets/teapot.jpg'), ('is_target_present', 1)])
1384.2037 	EXP 	eyetracker.clearEvents()
1384.7059 	EXP 	eyetracker.setRecordingState(True)
1384.7219 	EXP 	slider: autoDraw = False
1384.7219 	EXP 	hourglass: autoDraw = False
1384.7219 	EXP 	hourglass_2: autoDraw = False
1384.7219 	EXP 	hourglass_3: autoDraw = False
1384.7219 	EXP 	hourglass_4: autoDraw = False
1384.7219 	EXP 	text: autoDraw = False
1384.7219 	EXP 	trial_target: image = 'targets/teapot.jpg'
1384.7219 	EXP 	trial_target: image = 'targets/allen_key.jpg'
1384.7380 	EXP 	trial_target: autoDraw = True
1385.7380 	EXP 	trial_target: autoDraw = False
1385.7380 	EXP 	trial_target: autoDraw = False
1385.7380 	EXP 	fixationCross: autoDraw = True
1387.3550 	EXP 	fixationCross: autoDraw = False
1387.3550 	EXP 	fixationCross: autoDraw = False
1387.3550 	EXP 	trial_image: image = 'stimuli/0066.jpg'
1387.3550 	EXP 	trial_image: autoDraw = True
1397.7918 	EXP 	eyetracker.setRecordingState(False)
1397.7927 	DATA 	Keypress: left
1397.8046 	EXP 	trial_image: autoDraw = False
1398.2895 	EXP 	window1: mouseVisible = True
1398.3046 	EXP 	slider: markerPos = None
1398.3046 	EXP 	slider: markerPos = None
1398.3046 	EXP 	slider: autoDraw = True
1398.3046 	EXP 	hourglass: autoDraw = True
1399.0888 	DATA 	Mouse: Left button down, pos=(1372,435)
1399.1047 	EXP 	slider: markerPos = 4.525925874710083
1399.1213 	EXP 	slider: markerPos = 4.525925874710083
1399.1380 	EXP 	slider: markerPos = 4.525925874710083
1399.1547 	EXP 	slider: markerPos = 4.525925874710083
1399.1555 	DATA 	Mouse:  Left button up, pos=(1372,435)
1399.1714 	EXP 	slider: markerPos = 4.525925874710083
1399.1759 	EXP 	window1: mouseVisible = False
1399.1778 	EXP 	New trial (rep=0, index=74): OrderedDict([('t_image', 'stimuli/0074.jpg'), ('t_target', 'targets/spatula.jpg'), ('is_target_present', 0)])
1399.4080 	EXP 	eyetracker.clearEvents()
1399.9092 	EXP 	eyetracker.setRecordingState(True)
1399.9222 	EXP 	slider: autoDraw = False
1399.9222 	EXP 	hourglass: autoDraw = False
1399.9222 	EXP 	hourglass_2: autoDraw = False
1399.9222 	EXP 	hourglass_3: autoDraw = False
1399.9222 	EXP 	hourglass_4: autoDraw = False
1399.9222 	EXP 	text: autoDraw = False
1399.9222 	EXP 	trial_target: image = 'targets/spatula.jpg'
1399.9222 	EXP 	trial_target: image = 'targets/kitchen_towel.jpg'
1399.9381 	EXP 	trial_target: autoDraw = True
1400.9380 	EXP 	trial_target: autoDraw = False
1400.9380 	EXP 	trial_target: autoDraw = False
1400.9380 	EXP 	fixationCross: autoDraw = True
1402.6220 	EXP 	fixationCross: autoDraw = False
1402.6220 	EXP 	fixationCross: autoDraw = False
1402.6220 	EXP 	trial_image: image = 'stimuli/0068.jpg'
1402.6220 	EXP 	trial_image: autoDraw = True
1407.4255 	EXP 	eyetracker.setRecordingState(False)
1407.4264 	DATA 	Keypress: left
1407.4380 	EXP 	trial_image: autoDraw = False
1407.9228 	EXP 	window1: mouseVisible = True
1407.9547 	EXP 	slider: markerPos = None
1407.9547 	EXP 	slider: markerPos = None
1407.9547 	EXP 	slider: autoDraw = True
1407.9547 	EXP 	hourglass: autoDraw = True
1408.9381 	EXP 	hourglass_2: autoDraw = True
1408.9547 	EXP 	hourglass: autoDraw = False
1409.1056 	DATA 	Mouse: Left button down, pos=(1486,439)
1409.1214 	EXP 	slider: markerPos = 4.948148131370544
1409.1381 	EXP 	slider: markerPos = 4.948148131370544
1409.1547 	EXP 	slider: markerPos = 4.948148131370544
1409.1714 	EXP 	slider: markerPos = 4.948148131370544
1409.1880 	EXP 	slider: markerPos = 4.948148131370544
1409.1888 	DATA 	Mouse:  Left button up, pos=(1486,439)
1409.2047 	EXP 	slider: markerPos = 4.948148131370544
1409.2094 	EXP 	window1: mouseVisible = False
1409.2114 	EXP 	New trial (rep=0, index=75): OrderedDict([('t_image', 'stimuli/0075.jpg'), ('t_target', 'targets/remote.jpg'), ('is_target_present', 1)])
1409.3171 	EXP 	eyetracker.clearEvents()
1409.8192 	EXP 	eyetracker.setRecordingState(True)
1409.8387 	EXP 	slider: autoDraw = False
1409.8387 	EXP 	hourglass: autoDraw = False
1409.8387 	EXP 	hourglass_2: autoDraw = False
1409.8387 	EXP 	hourglass_3: autoDraw = False
1409.8387 	EXP 	hourglass_4: autoDraw = False
1409.8387 	EXP 	text: autoDraw = False
1409.8387 	EXP 	trial_target: image = 'targets/remote.jpg'
1409.8387 	EXP 	trial_target: image = 'targets/fork.jpg'
1409.8548 	EXP 	trial_target: autoDraw = True
1410.8548 	EXP 	trial_target: autoDraw = False
1410.8548 	EXP 	trial_target: autoDraw = False
1410.8548 	EXP 	fixationCross: autoDraw = True
1413.5398 	EXP 	fixationCross: autoDraw = False
1413.5398 	EXP 	fixationCross: autoDraw = False
1413.5398 	EXP 	trial_image: image = 'stimuli/0069.jpg'
1413.5398 	EXP 	trial_image: autoDraw = True
1420.9922 	EXP 	eyetracker.setRecordingState(False)
1420.9932 	DATA 	Keypress: right
1421.0047 	EXP 	trial_image: autoDraw = False
1421.4896 	EXP 	window1: mouseVisible = True
1421.5220 	EXP 	slider: markerPos = None
1421.5220 	EXP 	slider: markerPos = None
1421.5220 	EXP 	slider: autoDraw = True
1421.5220 	EXP 	hourglass: autoDraw = True
1422.5047 	EXP 	hourglass_2: autoDraw = True
1422.5214 	EXP 	hourglass: autoDraw = False
1422.5723 	DATA 	Mouse: Left button down, pos=(1502,434)
1422.5881 	EXP 	slider: markerPos = 5.0074074268341064
1422.6047 	EXP 	slider: markerPos = 5.0074074268341064
1422.6214 	EXP 	slider: markerPos = 5.0074074268341064
1422.6381 	EXP 	slider: markerPos = 5.0074074268341064
1422.6547 	EXP 	slider: markerPos = 5.0074074268341064
1422.6714 	EXP 	slider: markerPos = 5.0074074268341064
1422.6725 	DATA 	Mouse:  Left button up, pos=(1502,434)
1422.6881 	EXP 	slider: markerPos = 5
1422.6929 	EXP 	window1: mouseVisible = False
1422.6949 	EXP 	New trial (rep=0, index=76): OrderedDict([('t_image', 'stimuli/0076.jpg'), ('t_target', 'targets/bottle.jpg'), ('is_target_present', 0)])
1422.9996 	EXP 	eyetracker.clearEvents()
1423.5003 	EXP 	eyetracker.setRecordingState(True)
1423.5055 	EXP 	slider: autoDraw = False
1423.5055 	EXP 	hourglass: autoDraw = False
1423.5055 	EXP 	hourglass_2: autoDraw = False
1423.5055 	EXP 	hourglass_3: autoDraw = False
1423.5055 	EXP 	hourglass_4: autoDraw = False
1423.5055 	EXP 	text: autoDraw = False
1423.5055 	EXP 	trial_target: image = 'targets/bottle.jpg'
1423.5055 	EXP 	trial_target: image = 'targets/cellphone.jpg'
1423.5215 	EXP 	trial_target: autoDraw = True
1424.5218 	EXP 	trial_target: autoDraw = False
1424.5218 	EXP 	trial_target: autoDraw = False
1424.5218 	EXP 	fixationCross: autoDraw = True
1426.5053 	EXP 	fixationCross: autoDraw = False
1426.5053 	EXP 	fixationCross: autoDraw = False
1426.5053 	EXP 	trial_image: image = 'stimuli/0064.jpg'
1426.5053 	EXP 	trial_image: autoDraw = True
1432.9264 	EXP 	eyetracker.setRecordingState(False)
1432.9274 	DATA 	Keypress: right
1432.9381 	EXP 	trial_image: autoDraw = False
1433.4229 	EXP 	window1: mouseVisible = True
1433.4381 	EXP 	slider: markerPos = None
1433.4381 	EXP 	slider: markerPos = None
1433.4381 	EXP 	slider: autoDraw = True
1433.4381 	EXP 	hourglass: autoDraw = True
1434.4215 	EXP 	hourglass_2: autoDraw = True
1434.4382 	EXP 	hourglass: autoDraw = False
1435.2226 	DATA 	Mouse: Left button down, pos=(1499,441)
1435.2381 	EXP 	slider: markerPos = 4.996296286582947
1435.2548 	EXP 	slider: markerPos = 4.996296286582947
1435.2715 	EXP 	slider: markerPos = 4.996296286582947
1435.2794 	DATA 	Mouse:  Left button up, pos=(1499,441)
1435.2881 	EXP 	slider: markerPos = 4.996296286582947
1435.3048 	EXP 	slider: markerPos = 4.996296286582947
1435.3095 	EXP 	window1: mouseVisible = False
1435.3114 	EXP 	New trial (rep=0, index=77): OrderedDict([('t_image', 'stimuli/0077.jpg'), ('t_target', 'targets/cup.jpg'), ('is_target_present', 1)])
1435.4129 	EXP 	eyetracker.clearEvents()
1435.9141 	EXP 	eyetracker.setRecordingState(True)
1435.9220 	EXP 	slider: autoDraw = False
1435.9220 	EXP 	hourglass: autoDraw = False
1435.9220 	EXP 	hourglass_2: autoDraw = False
1435.9220 	EXP 	hourglass_3: autoDraw = False
1435.9220 	EXP 	hourglass_4: autoDraw = False
1435.9220 	EXP 	text: autoDraw = False
1435.9220 	EXP 	trial_target: image = 'targets/cup.jpg'
1435.9220 	EXP 	trial_target: image = 'targets/mouse.jpg'
1435.9382 	EXP 	trial_target: autoDraw = True
1436.9381 	EXP 	trial_target: autoDraw = False
1436.9381 	EXP 	trial_target: autoDraw = False
1436.9381 	EXP 	fixationCross: autoDraw = True
1438.2885 	EXP 	fixationCross: autoDraw = False
1438.2885 	EXP 	fixationCross: autoDraw = False
1438.2885 	EXP 	trial_image: image = 'stimuli/0061.jpg'
1438.2885 	EXP 	trial_image: autoDraw = True
1441.4931 	EXP 	eyetracker.setRecordingState(False)
1441.4940 	DATA 	Keypress: right
1441.5049 	EXP 	trial_image: autoDraw = False
1441.9897 	EXP 	window1: mouseVisible = True
1442.0048 	EXP 	slider: markerPos = None
1442.0048 	EXP 	slider: markerPos = None
1442.0048 	EXP 	slider: autoDraw = True
1442.0048 	EXP 	hourglass: autoDraw = True
1442.4224 	DATA 	Mouse: Left button down, pos=(1499,441)
1442.4382 	EXP 	slider: markerPos = 4.996296286582947
1442.4548 	EXP 	slider: markerPos = 4.996296286582947
1442.4625 	DATA 	Mouse:  Left button up, pos=(1499,441)
1442.4715 	EXP 	slider: markerPos = 4.996296286582947
1442.4882 	EXP 	slider: markerPos = 4.996296286582947
1442.4928 	EXP 	window1: mouseVisible = False
1442.4947 	EXP 	New trial (rep=0, index=78): OrderedDict([('t_image', 'stimuli/0078.jpg'), ('t_target', 'targets/cup.jpg'), ('is_target_present', 0)])
1442.5416 	EXP 	eyetracker.clearEvents()
1443.0432 	EXP 	eyetracker.setRecordingState(True)
1443.0551 	EXP 	slider: autoDraw = False
1443.0551 	EXP 	hourglass: autoDraw = False
1443.0551 	EXP 	hourglass_2: autoDraw = False
1443.0551 	EXP 	hourglass_3: autoDraw = False
1443.0551 	EXP 	hourglass_4: autoDraw = False
1443.0551 	EXP 	text: autoDraw = False
1443.0551 	EXP 	trial_target: image = 'targets/cup.jpg'
1443.0551 	EXP 	trial_target: image = 'targets/sock.jpg'
1443.0716 	EXP 	trial_target: autoDraw = True
1444.0715 	EXP 	trial_target: autoDraw = False
1444.0715 	EXP 	trial_target: autoDraw = False
1444.0715 	EXP 	fixationCross: autoDraw = True
1445.4719 	EXP 	fixationCross: autoDraw = False
1445.4719 	EXP 	fixationCross: autoDraw = False
1445.4719 	EXP 	trial_image: image = 'stimuli/0062.jpg'
1445.4719 	EXP 	trial_image: autoDraw = True
1451.4083 	DATA 	Keypress: right
1451.9251 	EXP 	eyetracker.setRecordingState(False)
1451.9382 	EXP 	trial_image: autoDraw = False
1452.4229 	EXP 	window1: mouseVisible = True
1452.4382 	EXP 	slider: markerPos = None
1452.4382 	EXP 	slider: markerPos = None
1452.4382 	EXP 	slider: autoDraw = True
1452.4382 	EXP 	hourglass: autoDraw = True
1453.4216 	EXP 	hourglass_2: autoDraw = True
1453.4382 	EXP 	hourglass: autoDraw = False
1454.2730 	DATA 	Mouse: Left button down, pos=(966,443)
1454.2882 	EXP 	slider: markerPos = 3.0222222227603197
1454.3049 	EXP 	slider: markerPos = 3.0222222227603197
1454.3216 	EXP 	slider: markerPos = 3.0222222227603197
1454.3382 	EXP 	slider: markerPos = 3.0222222227603197
1454.3549 	EXP 	slider: markerPos = 3.0222222227603197
1454.3716 	EXP 	slider: markerPos = 3.0222222227603197
1454.3728 	DATA 	Mouse:  Left button up, pos=(966,443)
1454.3882 	EXP 	slider: markerPos = 3.0222222227603197
1454.3929 	EXP 	window1: mouseVisible = False
1454.3949 	EXP 	New trial (rep=0, index=79): OrderedDict([('t_image', 'stimuli/0079.jpg'), ('t_target', 'targets/mouse.jpg'), ('is_target_present', 1)])
1454.5125 	EXP 	eyetracker.clearEvents()
1455.0135 	EXP 	eyetracker.setRecordingState(True)
1455.0219 	EXP 	slider: autoDraw = False
1455.0219 	EXP 	hourglass: autoDraw = False
1455.0219 	EXP 	hourglass_2: autoDraw = False
1455.0219 	EXP 	hourglass_3: autoDraw = False
1455.0219 	EXP 	hourglass_4: autoDraw = False
1455.0219 	EXP 	text: autoDraw = False
1455.0219 	EXP 	trial_target: image = 'targets/mouse.jpg'
1455.0219 	EXP 	trial_target: image = 'targets/scissors.jpg'
1455.0383 	EXP 	trial_target: autoDraw = True
1456.0383 	EXP 	trial_target: autoDraw = False
1456.0383 	EXP 	trial_target: autoDraw = False
1456.0383 	EXP 	fixationCross: autoDraw = True
1457.4553 	EXP 	fixationCross: autoDraw = False
1457.4553 	EXP 	fixationCross: autoDraw = False
1457.4553 	EXP 	trial_image: image = 'stimuli/0063.jpg'
1457.4553 	EXP 	trial_image: autoDraw = True
1466.5435 	EXP 	eyetracker.setRecordingState(False)
1466.5444 	DATA 	Keypress: left
1466.5550 	EXP 	trial_image: autoDraw = False
1467.0397 	EXP 	window1: mouseVisible = True
1467.0550 	EXP 	slider: markerPos = None
1467.0550 	EXP 	slider: markerPos = None
1467.0550 	EXP 	slider: autoDraw = True
1467.0550 	EXP 	hourglass: autoDraw = True
1468.0384 	EXP 	hourglass_2: autoDraw = True
1468.0550 	EXP 	hourglass: autoDraw = False
1468.9563 	DATA 	Mouse: Left button down, pos=(1229,428)
1468.9718 	EXP 	slider: markerPos = 3.9962962865829468
1468.9885 	EXP 	slider: markerPos = 3.9962962865829468
1469.0051 	EXP 	slider: markerPos = 3.9962962865829468
1469.0218 	EXP 	slider: markerPos = 3.9962962865829468
1469.0384 	EXP 	hourglass_2: autoDraw = False
1469.0384 	EXP 	hourglass_3: autoDraw = True
1469.0384 	EXP 	slider: markerPos = 3.9962962865829468
1469.0551 	EXP 	slider: markerPos = 3.9962962865829468
1469.0628 	DATA 	Mouse:  Left button up, pos=(1229,428)
1469.0718 	EXP 	slider: markerPos = 3.9962962865829468
1469.0885 	EXP 	slider: markerPos = 3.9962962865829468
1469.0933 	EXP 	window1: mouseVisible = False
1469.1051 	EXP 	slider: autoDraw = False
1469.1051 	EXP 	hourglass: autoDraw = False
1469.1051 	EXP 	hourglass_2: autoDraw = False
1469.1051 	EXP 	hourglass_3: autoDraw = False
1469.1051 	EXP 	hourglass_4: autoDraw = False
1469.1051 	EXP 	text: autoDraw = True
1488.8912 	DATA 	Mouse: Left button down, pos=(1227,428)
1488.9136 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
1488.9199 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
1493.6812 	DATA 	Mouse:  Left button up, pos=(1227,428)
1493.6880 	EXP 	text: autoDraw = False
1493.6898 	EXP 	New trial (rep=0, index=80): OrderedDict([('t_image', 'stimuli/0080.jpg'), ('t_target', 'targets/sponge.jpg'), ('is_target_present', 0)])
1493.7698 	EXP 	eyetracker.clearEvents()
1494.2706 	EXP 	eyetracker.setRecordingState(True)
1494.3291 	EXP 	trial_target: image = 'targets/sponge.jpg'
1494.3291 	EXP 	trial_target: image = 'targets/glue.jpg'
1494.3553 	EXP 	trial_target: autoDraw = True
1495.3553 	EXP 	trial_target: autoDraw = False
1495.3553 	EXP 	trial_target: autoDraw = False
1495.3553 	EXP 	fixationCross: autoDraw = True
1496.6720 	EXP 	fixationCross: autoDraw = False
1496.6720 	EXP 	fixationCross: autoDraw = False
1496.6720 	EXP 	trial_image: image = 'stimuli/0049.jpg'
1496.6720 	EXP 	trial_image: autoDraw = True
1502.0760 	EXP 	eyetracker.setRecordingState(False)
1502.0769 	DATA 	Keypress: right
1502.0886 	EXP 	trial_image: autoDraw = False
1502.5734 	EXP 	window1: mouseVisible = True
1502.5886 	EXP 	slider: markerPos = None
1502.5886 	EXP 	slider: markerPos = None
1502.5886 	EXP 	slider: autoDraw = True
1502.5886 	EXP 	hourglass: autoDraw = True
1503.5720 	EXP 	hourglass_2: autoDraw = True
1503.5887 	EXP 	hourglass: autoDraw = False
1503.9899 	DATA 	Mouse: Left button down, pos=(1227,428)
1504.0053 	EXP 	slider: markerPos = 3.9888888597488403
1504.0220 	EXP 	slider: markerPos = 3.9888888597488403
1504.0387 	EXP 	slider: markerPos = 3.9888888597488403
1504.0553 	EXP 	slider: markerPos = 3.9888888597488403
1504.0720 	EXP 	slider: markerPos = 3.9888888597488403
1504.0730 	DATA 	Mouse:  Left button up, pos=(1227,428)
1504.0887 	EXP 	slider: markerPos = 3.9888888597488403
1504.0934 	EXP 	window1: mouseVisible = False
1504.0954 	EXP 	New trial (rep=0, index=81): OrderedDict([('t_image', 'stimuli/0081.jpg'), ('t_target', 'targets/liquid_soap.jpg'), ('is_target_present', 1)])
1504.4790 	EXP 	eyetracker.clearEvents()
1504.9803 	EXP 	eyetracker.setRecordingState(True)
1504.9896 	EXP 	slider: autoDraw = False
1504.9896 	EXP 	hourglass: autoDraw = False
1504.9896 	EXP 	hourglass_2: autoDraw = False
1504.9896 	EXP 	hourglass_3: autoDraw = False
1504.9896 	EXP 	hourglass_4: autoDraw = False
1504.9896 	EXP 	text: autoDraw = False
1504.9896 	EXP 	trial_target: image = 'targets/liquid_soap.jpg'
1504.9896 	EXP 	trial_target: image = 'targets/scissors.jpg'
1505.0053 	EXP 	trial_target: autoDraw = True
1506.0053 	EXP 	trial_target: autoDraw = False
1506.0053 	EXP 	trial_target: autoDraw = False
1506.0053 	EXP 	fixationCross: autoDraw = True
1507.1723 	EXP 	fixationCross: autoDraw = False
1507.1723 	EXP 	fixationCross: autoDraw = False
1507.1723 	EXP 	trial_image: image = 'stimuli/0040.jpg'
1507.1723 	EXP 	trial_image: autoDraw = True
1516.2093 	EXP 	eyetracker.setRecordingState(False)
1516.2102 	DATA 	Keypress: left
1516.2220 	EXP 	trial_image: autoDraw = False
1516.7068 	EXP 	window1: mouseVisible = True
1516.7220 	EXP 	slider: markerPos = None
1516.7220 	EXP 	slider: markerPos = None
1516.7220 	EXP 	slider: autoDraw = True
1516.7220 	EXP 	hourglass: autoDraw = True
1517.4230 	DATA 	Mouse: Left button down, pos=(1227,428)
1517.4387 	EXP 	slider: markerPos = 3.9888888597488403
1517.4554 	EXP 	slider: markerPos = 3.9888888597488403
1517.4721 	EXP 	slider: markerPos = 3.9888888597488403
1517.4887 	EXP 	slider: markerPos = 3.9888888597488403
1517.4967 	DATA 	Mouse:  Left button up, pos=(1227,428)
1517.5054 	EXP 	slider: markerPos = 3.9888888597488403
1517.5221 	EXP 	slider: markerPos = 3.9888888597488403
1517.5271 	EXP 	window1: mouseVisible = False
1517.5291 	EXP 	New trial (rep=0, index=82): OrderedDict([('t_image', 'stimuli/0082.jpg'), ('t_target', 'targets/stroller.jpg'), ('is_target_present', 0)])
1517.6246 	EXP 	eyetracker.clearEvents()
1518.1260 	EXP 	eyetracker.setRecordingState(True)
1518.1394 	EXP 	slider: autoDraw = False
1518.1394 	EXP 	hourglass: autoDraw = False
1518.1394 	EXP 	hourglass_2: autoDraw = False
1518.1394 	EXP 	hourglass_3: autoDraw = False
1518.1394 	EXP 	hourglass_4: autoDraw = False
1518.1394 	EXP 	text: autoDraw = False
1518.1394 	EXP 	trial_target: image = 'targets/stroller.jpg'
1518.1394 	EXP 	trial_target: image = 'targets/iron.jpg'
1518.1554 	EXP 	trial_target: autoDraw = True
1519.1555 	EXP 	trial_target: autoDraw = False
1519.1555 	EXP 	trial_target: autoDraw = False
1519.1555 	EXP 	fixationCross: autoDraw = True
1520.3557 	EXP 	fixationCross: autoDraw = False
1520.3557 	EXP 	fixationCross: autoDraw = False
1520.3557 	EXP 	trial_image: image = 'stimuli/0045.jpg'
1520.3557 	EXP 	trial_image: autoDraw = True
1526.7091 	EXP 	eyetracker.setRecordingState(False)
1526.7101 	DATA 	Keypress: right
1526.7221 	EXP 	trial_image: autoDraw = False
1527.2070 	EXP 	window1: mouseVisible = True
1527.2222 	EXP 	slider: markerPos = None
1527.2222 	EXP 	slider: markerPos = None
1527.2222 	EXP 	slider: autoDraw = True
1527.2222 	EXP 	hourglass: autoDraw = True
1528.2221 	EXP 	hourglass: autoDraw = False
1528.2221 	EXP 	hourglass_2: autoDraw = True
1528.5566 	DATA 	Mouse: Left button down, pos=(1080,436)
1528.5721 	EXP 	slider: markerPos = 3.4444444477558136
1528.5888 	EXP 	slider: markerPos = 3.4444444477558136
1528.6055 	EXP 	slider: markerPos = 3.4444444477558136
1528.6221 	EXP 	slider: markerPos = 3.4444444477558136
1528.6388 	EXP 	slider: markerPos = 3.4444444477558136
1528.6555 	EXP 	slider: markerPos = 3.4444444477558136
1528.6563 	DATA 	Mouse:  Left button up, pos=(1080,436)
1528.6722 	EXP 	slider: markerPos = 3.4444444477558136
1528.6770 	EXP 	window1: mouseVisible = False
1528.6793 	EXP 	New trial (rep=0, index=83): OrderedDict([('t_image', 'stimuli/0083.jpg'), ('t_target', 'targets/street_lamp.jpg'), ('is_target_present', 1)])
1528.7460 	EXP 	eyetracker.clearEvents()
1529.2477 	EXP 	eyetracker.setRecordingState(True)
1529.2560 	EXP 	slider: autoDraw = False
1529.2560 	EXP 	hourglass: autoDraw = False
1529.2560 	EXP 	hourglass_2: autoDraw = False
1529.2560 	EXP 	hourglass_3: autoDraw = False
1529.2560 	EXP 	hourglass_4: autoDraw = False
1529.2560 	EXP 	text: autoDraw = False
1529.2560 	EXP 	trial_target: image = 'targets/street_lamp.jpg'
1529.2560 	EXP 	trial_target: image = 'targets/headphones.jpg'
1529.2722 	EXP 	trial_target: autoDraw = True
1530.2721 	EXP 	trial_target: autoDraw = False
1530.2721 	EXP 	trial_target: autoDraw = False
1530.2721 	EXP 	fixationCross: autoDraw = True
1531.8060 	EXP 	fixationCross: autoDraw = False
1531.8060 	EXP 	fixationCross: autoDraw = False
1531.8060 	EXP 	trial_image: image = 'stimuli/0044.jpg'
1531.8060 	EXP 	trial_image: autoDraw = True
1540.2109 	EXP 	eyetracker.setRecordingState(False)
1540.2119 	DATA 	Keypress: right
1540.2222 	EXP 	trial_image: autoDraw = False
1540.7069 	EXP 	window1: mouseVisible = True
1540.7222 	EXP 	slider: markerPos = None
1540.7222 	EXP 	slider: markerPos = None
1540.7222 	EXP 	slider: autoDraw = True
1540.7222 	EXP 	hourglass: autoDraw = True
1541.7222 	EXP 	hourglass: autoDraw = False
1541.7222 	EXP 	hourglass_2: autoDraw = True
1542.3067 	DATA 	Mouse: Left button down, pos=(1095,435)
1542.3222 	EXP 	slider: markerPos = 3.5
1542.3389 	EXP 	slider: markerPos = 3.5
1542.3555 	EXP 	slider: markerPos = 3.5
1542.3722 	EXP 	slider: markerPos = 3.5
1542.3798 	DATA 	Mouse:  Left button up, pos=(1095,435)
1542.3889 	EXP 	slider: markerPos = 3.5
1542.4056 	EXP 	slider: markerPos = 3.5
1542.4102 	EXP 	window1: mouseVisible = False
1542.4121 	EXP 	New trial (rep=0, index=84): OrderedDict([('t_image', 'stimuli/0084.jpg'), ('t_target', 'targets/bicycle.jpg'), ('is_target_present', 0)])
1542.4899 	EXP 	eyetracker.clearEvents()
1542.9913 	EXP 	eyetracker.setRecordingState(True)
1543.0059 	EXP 	slider: autoDraw = False
1543.0059 	EXP 	hourglass: autoDraw = False
1543.0059 	EXP 	hourglass_2: autoDraw = False
1543.0059 	EXP 	hourglass_3: autoDraw = False
1543.0059 	EXP 	hourglass_4: autoDraw = False
1543.0059 	EXP 	text: autoDraw = False
1543.0059 	EXP 	trial_target: image = 'targets/bicycle.jpg'
1543.0059 	EXP 	trial_target: image = 'targets/scissors.jpg'
1543.0222 	EXP 	trial_target: autoDraw = True
1544.0222 	EXP 	trial_target: autoDraw = False
1544.0222 	EXP 	trial_target: autoDraw = False
1544.0222 	EXP 	fixationCross: autoDraw = True
1545.5058 	EXP 	fixationCross: autoDraw = False
1545.5058 	EXP 	fixationCross: autoDraw = False
1545.5058 	EXP 	trial_image: image = 'stimuli/0047.jpg'
1545.5058 	EXP 	trial_image: autoDraw = True
1552.3770 	EXP 	eyetracker.setRecordingState(False)
1552.3780 	DATA 	Keypress: right
1552.3889 	EXP 	trial_image: autoDraw = False
1552.8736 	EXP 	window1: mouseVisible = True
1552.8889 	EXP 	slider: markerPos = None
1552.8889 	EXP 	slider: markerPos = None
1552.8889 	EXP 	slider: autoDraw = True
1552.8889 	EXP 	hourglass: autoDraw = True
1553.8723 	EXP 	hourglass_2: autoDraw = True
1553.8891 	EXP 	hourglass: autoDraw = False
